,Smiles,MolLog,TPSA,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumRotatableBonds,CalcNumAmideBonds,NumHeteroatoms,NumValenceElectrons,NumSpiroAtoms,FractionCSP3,FpDensityMorgan1,ExactMolWt,Chi0,Chi1,Ipc,BertzCT,LabuteASA,IC50
2401,COC1=CC(=C(C=O)C(=C1)OC)O,1.2219,55.760000000000005,1,4,4,1,3,0,4,70,0,0.2222222222222222,1.3076923076923077,182.0579088,9.844934982691242,6.223075312662978,870.2244578054886,319.6358947688086,75.70907577394033,3.617
2402,OC1=CC=C(C=C1)C#N,1.26388,44.019999999999996,1,2,2,1,0,0,2,44,0,0.0,1.2222222222222223,119.03711378,6.69023444431199,4.325698502695489,129.22533870330605,232.08821798626082,52.9831586675583,3.52
2403,NC1=C(F)C(=C(F)C(=C1F)F)F,1.9643000000000002,26.02,2,1,1,1,0,0,6,66,0,0.0,0.5833333333333334,183.010740164,9.464101615137755,5.464101615137754,416.3143647971509,230.20322477240757,63.59897083114086,3.26
2404,NC1=CC=C(C2=CC=CC=C12)[N+]([O-])=O,2.3302000000000005,69.16,2,4,3,1,1,0,4,70,0,0.0,1.0714285714285714,188.058577496,10.129392033067417,6.698377302757663,1862.1353502942911,508.4481997034371,80.10593407074468,4.12
2405,O=[P](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,3.3260000000000014,17.07,0,1,1,0,3,0,2,98,0,0.0,0.45,278.08605173,13.838652525367095,9.815515146567616,65635.3615713415,617.7209195571577,118.83519143171844,3.77
2406,BrC\C=C\CBr,2.3324000000000007,0.0,0,0,0,0,2,0,2,36,0,0.5,1.0,211.883624392,4.82842712474619,2.914213562373095,20.986300857070454,34.81274391313339,54.879569550117836,4.925
2407,OCCCCC=C,1.335,20.23,1,1,1,1,4,0,1,42,0,0.6666666666666666,1.4285714285714286,100.088815004,5.535533905932738,3.414213562373095,35.509609925153406,41.444678358882754,44.66859231982434,2.159
2408,NC1=CC=C(C=C1)C#N,1.1404800000000002,49.81,2,2,2,1,0,0,2,44,0,0.0,1.2222222222222223,118.053098192,6.69023444431199,4.325698502695489,129.22533870330605,230.08821798626082,53.528815612375,3.24
2409,COC1=CC=C(C=C1)C#N,1.5668799999999998,33.019999999999996,0,2,2,0,1,0,2,50,0,0.125,1.3,133.052763844,7.397341225498538,4.863703305156274,237.587417309747,244.9552557234275,59.667412259265774,3.1
2410,OCCC#C,0.0020000000000000018,20.23,1,1,1,1,1,0,1,28,0,0.5,1.8,70.041864812,4.121320343559642,2.414213562373095,11.245112497836532,42.09986547010987,31.627536515074656,1.161
2411,CCCCCCCC(=O)CC,3.3260000000000023,17.07,0,1,1,0,7,0,1,66,0,0.9,1.0,156.15141526,8.52709773749546,5.308060412490447,266.8494448857759,97.04589952780505,70.18525215744279,3.627
2412,CCC\C=C/CO,1.335,20.23,1,1,1,1,3,0,1,42,0,0.6666666666666666,1.4285714285714286,100.088815004,5.535533905932738,3.414213562373095,35.509609925153406,48.14170945007629,44.66859231982434,2.223
2413,CC\C=C\CCO,1.335,20.23,1,1,1,1,3,0,1,42,0,0.6666666666666666,1.4285714285714286,100.088815004,5.535533905932738,3.414213562373095,35.509609925153406,48.14170945007629,44.66859231982434,2.223
2414,ClC1CCCC1,2.1677999999999997,0.0,0,0,0,0,0,0,1,36,0,1.0,1.1666666666666667,104.039277968,4.405777393935816,2.893846850117352,33.548875021634686,37.20310343869659,43.49645455876843,2.65
2415,OC1=CC(=CC(=C1Cl)Cl)Cl,3.3524000000000003,20.23,1,1,1,1,0,0,4,54,0,0.0,1.1,195.924947756,7.723614639131599,4.6090609052806215,153.18156034003755,236.16499587006643,73.135435552338,5.37
2416,CCCCCC(=O)C1=CC=CC=C1,3.449600000000002,17.07,0,1,1,0,5,0,1,70,0,0.4166666666666667,1.1538461538461537,176.120115132,9.518661569058182,6.342535255101096,1061.732325077868,251.08680360822464,79.78257790592039,4.19
2417,CCCCC#CCO,1.1723000000000001,20.23,1,1,1,1,2,0,1,46,0,0.7142857142857143,1.375,112.088815004,6.242640687119286,3.914213562373095,61.499612265106904,86.29528571077476,50.722362858264475,2.811
2418,BrC1=CC=CS1,2.5106,0.0,0,0,1,0,0,0,2,32,0,0.0,1.6666666666666667,161.913883196,4.405777393935816,2.893846850117352,33.548875021634686,111.10850553448522,48.93931399554982,3.09
2419,O=C1CCC(O1)C2=CC=CC=C2,2.0647,26.3,0,2,2,0,1,0,2,62,0,0.3,1.25,162.06807956,8.38890505706126,5.860173345306138,1054.8083975733878,279.14987048988627,71.16040775310482,2.95
2420,C1=CC=C(C=C1)C2=CC=CN=C2,2.7486000000000006,12.89,0,1,1,0,1,0,1,58,0,0.0,0.75,155.073499288,8.22576835024473,5.966326495188786,1023.9527289583551,302.3971226943201,71.70814530650749,3.47
2421,CC(C)(C)C1=CC(=C(O)C(=C1)O)C(C)(C)C,3.6928000000000027,40.46,2,2,2,2,0,0,2,90,0,0.5714285714285714,0.8125,222.161979944,12.7236146391316,7.031710636090997,1652.675240808347,392.4219728728982,97.93940753906185,5.11
2422,NC1=NC=C(Br)C=C1,1.4263000000000001,38.91,2,2,2,1,0,0,3,42,0,0.0,1.5,171.96361026,5.983127663125442,3.787693700234704,70.79892376087899,149.2884734445621,55.85848940309755,3.49
2423,BrCCCC=C,2.3475,0.0,0,0,0,0,3,0,1,36,0,0.6,1.6666666666666667,147.988762388,4.82842712474619,2.914213562373095,20.986300857070454,32.919684538544,47.376964058873085,3.013
2424,CC1CCCC1=O,1.3755,17.07,0,1,1,0,0,0,1,40,0,0.8333333333333334,1.7142857142857142,98.07316494,5.276020881938894,3.304530452640311,49.54039820861129,86.18080946738405,43.71965254632712,1.8
2425,OC1=CC=C(C=C1)C2CCCCC2,3.4399000000000015,20.23,1,1,1,1,1,0,1,70,0,0.5,0.9230769230769231,176.120115132,9.096011838247808,6.360173345306138,1444.8236811575116,256.95789509358224,79.40945840454341,4.56
2426,OC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,2.6232000000000006,37.3,1,2,2,1,2,0,2,74,0,0.0,0.8,198.06807956,10.673362107437434,7.270856947829097,3647.597027924487,457.6544432326624,87.80919529219739,4.02
2427,SCCCCCCS,2.406400000000001,0.0,0,0,2,2,5,0,2,50,0,1.0,0.625,150.053692448,6.242640687119286,3.914213562373095,61.499612265106904,31.509775004326936,62.87409492661604,3.626
2428,SCCCCCCCCS,3.1866000000000025,0.0,0,0,2,2,7,0,2,62,0,1.0,0.5,178.084992576,7.6568542494923815,4.914213562373096,175.07674799821407,47.219280948873624,75.60397915540926,4.191
2429,FC1=CC=C(C=C1)C#N,1.6973799999999999,23.79,0,1,1,0,0,0,2,44,0,0.0,1.2222222222222223,121.032777348,6.69023444431199,4.325698502695489,129.22533870330605,232.08821798626082,52.354460318288524,2.74
2430,OC1=C(O)C(=C(Cl)C(=C1Cl)Cl)Cl,3.7113999999999994,40.46,2,2,2,2,0,0,6,66,0,0.0,0.5833333333333334,245.880890024,9.464101615137755,5.464101615137754,416.3143647971509,231.81286524684438,88.23293553141568,4.7
2431,OCCC1=CC2=CC=CC=C2C=C1,2.3746,20.23,1,1,1,1,2,0,1,66,0,0.16666666666666666,0.9230769230769231,172.088815004,9.096011838247808,6.398178147766923,1414.0832834379576,406.5397134822694,77.6371856322214,3.49
2432,OC1=CC=C(C=C1)C2CCCC2,3.049800000000001,20.23,1,1,1,1,1,0,1,64,0,0.45454545454545453,1.0,162.104465068,8.38890505706126,5.860173345306138,1093.4283721559289,244.21155198252444,73.0445162901468,4.29
2433,CC/C=C(C)/C(=O)OC,1.5157,26.3,0,2,2,0,2,0,2,52,0,0.5714285714285714,1.6666666666666667,128.083729624,7.276020881938894,4.218744015013407,86.01498078690322,124.87784055857759,55.51436801157559,2.624
2434,CC\C=C\C=O,1.1515,17.07,0,1,1,0,2,0,1,34,0,0.4,1.6666666666666667,84.057514876,4.82842712474619,2.914213562373095,20.986300857070454,54.95878455585175,37.67093855327549,3.66
2435,NC1=CC=CC(=C1)CO,0.7610999999999999,46.25,3,2,2,2,1,0,2,48,0,0.14285714285714285,1.4444444444444444,123.068413908,6.69023444431199,4.325698502695489,126.05435680455047,197.86256853719752,53.93046968310229,1.87
2436,CC[S](=O)(=O)C=C,0.5646000000000001,34.14,0,2,2,0,2,0,3,42,0,0.5,1.7142857142857142,120.024500496,5.914213562373096,3.121320343559643,26.838740541269832,143.07272996525947,43.769872720621706,3.11
2437,BrC1=CC=C(O1)C=O,1.8546,30.21,0,2,2,0,1,0,3,42,0,0.0,1.625,173.931641436,5.983127663125442,3.825698502695489,92.21698662121833,192.06366915733074,54.61974420365553,3.13
2438,COC(=O)COC1=CC=CC=C1,1.2384,35.53,0,3,3,0,3,0,3,64,0,0.2222222222222222,1.3333333333333333,166.06299418,8.811554787871634,5.825698502695489,638.342203265092,243.21037742768323,70.9148420217443,2.79
2439,CC(O)CC#C,0.3905,20.23,1,1,1,1,1,0,1,34,0,0.6,2.0,84.057514876,4.99156383156272,2.770055610029662,14.834466856136647,58.82892142331044,37.992478629471265,1.368
2440,COC(=O)C1=CC=C(O)C=C1O,0.8843999999999999,66.76,2,4,4,2,1,0,4,64,0,0.125,1.4166666666666667,168.042258736,9.137828201504695,5.647065707741407,473.26936603926214,305.92621196610224,69.02482218223285,3.61
2441,CCCC(C(=O)OCC)C(=O)OCC,1.5289000000000001,52.60000000000001,0,4,4,0,6,0,4,82,0,0.8,1.0,202.120509056,10.974691494688164,6.66743241999715,994.5205133247872,170.56101971664077,84.5738647165003,3.134
2442,C=CC(=O)NC1=CC=CC=C1,1.8111,29.1,1,2,1,1,2,1,2,56,0,0.0,1.3636363636363635,147.068413908,8.104448006685086,5.325698502695489,370.93558073874095,253.52506007307377,65.54801071415433,3.116
2443,CC(C)NC(=O)C=C,0.6969999999999998,29.1,1,2,1,1,2,1,2,46,0,0.5,1.75,113.084063972,6.568914100752346,3.663902460147014,42.84459140699416,96.70165766734146,49.58574285128014,1.693
2444,NC1=CC(=C(F)C=C1)C(F)(F)F,2.4267000000000003,26.02,2,1,1,1,0,0,5,66,0,0.14285714285714285,1.1666666666666667,179.03581204,9.35337115112852,5.40970216816285,341.5358248437672,291.94811697570276,65.79837754261123,3.77
2445,CCOCCOC(=O)C(C)=C,1.1422,35.53,0,3,3,0,5,0,3,64,0,0.625,1.4545454545454546,158.094294308,8.69023444431199,5.180739212552622,226.84699271857485,140.27259690535837,66.99285535547907,2.22
2446,NCC#C,-0.42169999999999996,26.02,2,1,1,1,0,0,1,22,0,0.3333333333333333,2.0,55.042199159999996,3.414213562373095,1.914213562373095,6.854752972273345,33.03830640231605,25.808251345494753,2.174
2447,CCCCCCC(Cl)=O,2.722200000000001,17.07,0,1,1,0,5,0,2,54,0,0.8571428571428571,1.3333333333333333,148.065492716,7.112884175122364,4.270055610029662,84.62711413110172,80.98533616859814,61.39369204113464,3.459
2448,CCCCC\C=C\C=O,2.3218000000000005,17.07,0,1,1,0,5,0,1,52,0,0.625,1.3333333333333333,126.104465068,6.949747468305834,4.414213562373095,103.68791599331826,84.56842503028855,56.765764896465306,4.2
2449,O=CC#CC1=CC=CC=C1,1.2369999999999999,17.07,0,1,1,0,0,0,1,48,0,0.0,1.2,130.041864812,7.234204518682008,4.931851652578137,251.66716234355823,263.77489485950844,59.686976954589824,5.02
2450,OC1=CC(=C(F)C=C1)Cl,2.1847000000000003,20.23,1,1,1,1,0,0,3,48,0,0.0,1.4444444444444444,145.993470648,6.8533711511285205,4.198377302757662,104.20091930659319,224.29788705001033,56.69443850150089,4.13
2451,CCCCCCC(Br)C(O)=O,2.804900000000001,37.3,1,2,1,1,6,0,3,66,0,0.875,1.4545454545454546,222.02554182,8.69023444431199,5.180739212552622,226.84699271857485,114.65968562262319,76.11714928648696,3.491
2452,CC1=CC(=O)CC1,1.2956,17.07,0,1,1,0,0,0,1,38,0,0.5,1.5714285714285714,96.057514876,5.276020881938894,3.2876937002347035,46.670482779147534,122.14170945007629,43.030049514142874,1.68
2453,CN(C)C(=S)N(C)C,0.3945000000000001,6.48,0,2,1,0,0,0,3,48,0,0.8,1.0,132.072119384,6.732050807568877,3.5534180126147956,39.36806555425064,78.42945954287094,56.0774670730276,2.15
2454,CCOC(=O)C1=CC=CS1,1.9248,26.3,0,2,3,0,2,0,3,54,0,0.2857142857142857,1.8,156.024500496,7.397341225498538,4.842535255101096,283.325051883652,203.39050008541363,63.44166006264892,3.03
2455,OC1=CC=C(C=C1CCl)[N](=O)=O,2.0392,63.37,1,4,3,1,2,0,5,64,0,0.14285714285714285,1.5833333333333333,187.003620732,9.137828201504695,5.647065707741407,482.83628073406857,313.5198400095355,73.54682093547108,3.75
2456,COC1=CC(=CC(=C1O)Br)C=O,1.9757999999999998,46.53,1,3,3,1,2,0,4,64,0,0.125,1.5833333333333333,229.957856184,9.137828201504695,5.685070510202192,508.3235507937031,309.41643696177533,78.0981360356782,3.62
2457,OC1=CC=C(C=O)C=C1[N](=O)=O,1.1129,80.44,1,5,4,1,2,0,5,62,0,0.0,1.5,167.02185764,9.137828201504695,5.647065707741407,481.01196741046164,334.1783027025974,67.40507680863314,3.61
2458,CC(O)C#CC(C)O,-0.24860000000000004,40.46,2,2,2,2,0,0,2,46,0,0.6666666666666666,1.0,114.06807956,6.568914100752346,3.625897657686229,40.339203954130696,93.4322803574382,49.151654496063884,2.54
2459,NC(=O)C1=CC=C(C=C1)C#N,0.6571800000000001,66.88,2,3,2,1,1,1,3,54,0,0.0,1.3636363636363635,146.048012812,8.267584713501616,5.236382105218448,335.4793897870248,307.8590974511937,64.05527982681537,2.62
2460,CCOC(=O)CCCCl,1.5685,26.3,0,2,2,0,4,0,3,54,0,0.8333333333333334,1.6666666666666667,150.044757272,7.112884175122364,4.308060412490447,90.44046466047871,83.12704561867443,60.142295156244906,2.719
2461,S1C=CC(=C1)C2=CSC=C2,3.4766000000000012,0.0,0,0,2,0,1,0,2,50,0,0.0,0.8,165.991092192,6.811554787871633,4.966326495188786,497.61234563312325,246.66674200919024,67.76922386638398,4.0
2462,CC#CCBr,1.4046,0.0,0,0,0,0,0,0,1,28,0,0.5,1.8,131.95746226,4.121320343559642,2.414213562373095,11.245112497836532,55.783539865693655,40.70085036852,4.276
2463,C[S](=O)(=O)C=C,0.1745000000000001,34.14,0,2,2,0,1,0,3,36,0,0.3333333333333333,1.6666666666666667,106.008850432,5.207106781186548,2.5606601717798214,12.16479703638053,119.26254707964989,37.4049306062251,3.99
2464,CCCCCC/C=C/C(O)=O,2.597600000000001,37.3,1,2,1,1,6,0,2,64,0,0.6666666666666666,1.3636363636363635,156.115029752,8.52709773749546,5.270055610029662,240.89588338167468,127.52442279202945,67.92494076305793,3.6
2465,CCCCCC1=CC=CO1,3.0123000000000015,13.14,0,1,1,0,4,0,1,56,0,0.5555555555555556,1.4,138.104465068,7.234204518682008,4.931851652578137,310.42300753691114,153.24601182276447,62.05044295555684,3.92
2466,CCCC(=O)C(C)=O,0.9446,34.14,0,2,2,0,3,0,2,46,0,0.6666666666666666,1.375,114.06807956,6.568914100752346,3.6807392125526213,45.11498676384928,105.09616281328597,48.88700579990012,2.79
2467,NCCCCCCO,0.4978000000000001,46.25,3,2,2,2,5,0,2,50,0,1.0,1.0,117.1153641,6.242640687119286,3.914213562373095,61.499612265106904,33.50977500432694,50.69808604902132,2.042
2468,CCCCCCCC#CCO,2.3426000000000013,20.23,1,1,1,1,5,0,1,64,0,0.8,1.0,154.135765196,8.36396103067893,5.414213562373096,292.8860629742695,118.56980434964625,69.8171892014543,3.986
2469,NC1=C(C=CC=N1)[N+]([O-])=O,0.572,82.04999999999998,2,5,4,1,1,0,5,52,0,0.0,1.7,139.0381764,7.560477932315068,4.71521405516327,182.2382192735223,260.82490540428347,56.64391751995599,2.99
2470,CC(C)CCOC(=O)C=C,1.7617,26.3,0,2,2,0,4,0,2,58,0,0.625,1.7,142.099379688,7.983127663125442,4.663902460147014,128.88451270697286,116.42599881712918,61.87931012597218,3.41
2471,CCC[S](=O)CCC,1.5551,17.07,0,1,1,0,4,0,2,50,0,1.0,1.125,134.076536068,6.405777393935816,3.808060412490447,50.25226450504587,62.92878689342031,53.9382158033885,1.78
2472,CCCCOC1=CC=C(N)C=C1,2.4477,35.25,2,2,2,1,4,0,2,66,0,0.4,1.25,165.1153641,8.811554787871634,5.825698502695489,593.294975530626,217.78511805929526,73.344607503603,3.61
2473,CC(C)(C)NCCO,0.36679999999999985,32.26,2,2,2,2,2,0,2,50,0,1.0,1.375,117.1153641,6.621320343559644,3.5606601717798214,36.61600302409073,56.039100017307746,50.908057535616635,1.327
2474,CC(C)OC(=O)C(C)=C,1.5141,26.3,0,2,2,0,2,0,2,52,0,0.5714285714285714,1.5555555555555556,128.083729624,7.439157588755425,4.036581260209188,60.47184355343589,124.87784055857759,55.514368011575584,2.12
2475,CC(C)(C)OC(=O)CBr,1.723,26.3,0,2,2,0,1,0,3,54,0,0.8333333333333334,1.5555555555555556,193.994241692,7.491563831562722,3.954507021897173,53.32665318316997,104.11571282193987,63.706576535004594,5.409
2476,CCCCC\C(C)=N\O,2.4168000000000003,32.59,1,2,2,1,4,0,2,54,0,0.8571428571428571,1.4444444444444444,129.1153641,7.112884175122364,4.308060412490447,94.26737928973323,88.91694057588533,56.5724984517433,3.103
2477,CCCC(O)CO,0.13970000000000005,40.46,2,2,2,2,3,0,2,44,0,1.0,1.5714285714285714,104.083729624,5.698670612749268,3.308060412490447,31.916635235956914,37.06139398862029,43.787486989808,1.373
2478,NC1=CC=CC=C1CO,0.7610999999999999,46.25,3,2,2,2,1,0,2,48,0,0.14285714285714285,1.3333333333333333,123.068413908,6.69023444431199,4.342535255101096,130.65102508867633,197.86256853719752,53.93046968310229,1.93
2479,COC(=O)CCCCBr,1.7246,26.3,0,2,2,0,4,0,3,54,0,0.8333333333333334,1.5555555555555556,193.994241692,7.112884175122364,4.308060412490447,94.26737928973323,83.12704561867443,63.706576535004594,2.92
2480,CCCCOC(=O)CC#N,1.24338,50.09,0,3,3,0,4,0,3,56,0,0.7142857142857143,1.7,141.078978592,7.819990956308912,4.808060412490447,149.45355810759327,137.03175809265502,60.59655072522856,2.39
2481,CC(C)(C)C(=O)CBr,1.9965000000000002,17.07,0,1,1,0,1,0,2,48,0,0.8333333333333334,1.5,177.999327072,6.784457050376174,3.481380475434849,35.64737584844357,91.19188266301451,58.59303130549771,5.377
2482,CCCC\C=C\C=C\C=O,2.4879000000000007,17.07,0,1,1,0,5,0,1,56,0,0.4444444444444444,1.2,138.104465068,7.6568542494923815,4.914213562373096,175.07674799821407,122.68995593589281,62.44110397867766,4.22
2483,ClCCCCC#N,1.91908,23.79,0,1,1,0,3,0,2,40,0,0.8,1.4285714285714286,117.03452693599999,5.535533905932738,3.414213562373095,35.509609925153406,64.97063087338672,48.894865393766366,2.366
2484,CCOCCCN,0.37170000000000003,35.25,2,2,2,1,4,0,2,44,0,1.0,1.5714285714285714,103.099714036,5.535533905932738,3.414213562373095,35.509609925153406,27.26112492884004,44.65245541193558,1.297
2485,ClC1=CC(=C(C=C1Cl)[N](=O)=O)[N](=O)=O,2.809800000000001,86.28,0,6,4,0,2,0,8,74,0,0.0,0.9285714285714286,235.939161904,10.878315177510851,6.430428110326539,999.2246930818825,381.5376856948381,87.3438870182599,5.21
2486,OC1CCC2=C1C=CC=C2,1.6662000000000001,20.23,1,1,1,1,0,0,1,52,0,0.3333333333333333,1.3,134.07316494,6.974691494688164,4.877010097711745,367.4718276317615,242.23851155793346,60.31463206135357,2.42
2487,[O-][N+](=O)C1=CC=C(Cl)C(=C1)C=O,2.0606999999999998,60.21,0,4,3,0,2,0,5,62,0,0.0,1.5,184.987970668,9.137828201504695,5.647065707741407,482.83628073406857,337.42341520043396,72.91410928331882,3.53
2488,CCC/C=C/C=O,1.5416,17.07,0,1,1,0,3,0,1,40,0,0.5,1.5714285714285714,98.07316494,5.535533905932738,3.414213562373095,35.509609925153406,64.58027134782355,44.035880667672096,3.77
2489,NC(=O)C1=C(O)C=CC(=C1)Cl,1.1444999999999999,63.32000000000001,3,3,2,2,1,1,4,58,0,0.0,1.5454545454545454,171.008706112,8.430721420318147,5.1090609052806215,267.18881006907867,298.492089776386,68.39525801002772,3.59
2490,NCCCN1CCN(CCCN)CC1,-0.6983999999999977,58.519999999999996,4,4,4,2,6,0,4,84,0,1.0,0.7142857142857143,200.20009676799998,10.22576835024473,6.863703305156275,1744.1562205714338,116.08368795993283,87.21734763830196,2.34
2491,CCOC(=O)C1=CC(=CC=C1)O,1.5688999999999997,46.53,1,3,3,1,2,0,3,64,0,0.2222222222222222,1.5833333333333333,166.06299418,8.974691494688164,5.736382105218448,526.2147543903251,280.85706625991145,70.59553054443344,3.48
2492,CCCCCCCOC1=CC=C(O)C=C1,3.741400000000003,29.46,1,2,2,1,7,0,2,84,0,0.5384615384615384,1.0,208.14632988,10.932875131431278,7.325698502695488,2717.57489129703,253.74339237717442,91.89377690197612,5.03
2493,CCC/C=C/C(O)=O,1.4273,37.3,1,2,1,1,3,0,2,46,0,0.5,1.75,114.06807956,6.405777393935816,3.770055610029662,48.27551104108667,94.70165766734146,48.83011441986811,2.872
2494,CC(=C)C(=O)OCC#C,0.7389000000000001,26.3,0,2,2,0,2,0,2,48,0,0.2857142857142857,1.8888888888888888,124.052429496,7.276020881938895,4.180739212552622,80.20139955580649,162.24518934974515,54.51359340343486,2.63
2495,CCCCC(=O)CC(C)=O,1.7247999999999999,34.14,0,2,2,0,5,0,2,58,0,0.75,1.3,142.099379688,7.983127663125442,4.663902460147014,121.86614492991632,127.21928094887362,61.61689002869333,3.13
2496,ClCCCC#C,1.6386,0.0,0,0,0,0,2,0,1,34,0,0.6,1.6666666666666667,102.023627904,4.82842712474619,2.914213562373095,20.986300857070454,51.44900955152481,43.501511104156926,2.51
2497,CC1=C(Br)SC=C1,2.819020000000001,0.0,0,0,1,0,0,0,2,38,0,0.2,1.7142857142857142,175.92953326,5.276020881938894,3.3045304526403108,49.54039820861129,140.36869300355525,55.30425610994642,3.62
2498,CCOC(=O)CCCCBr,2.1147,26.3,0,2,2,0,5,0,3,60,0,0.8571428571428571,1.5,208.009891756,7.819990956308912,4.808060412490447,149.45355810759327,93.60689651177816,70.0715186494012,3.218
2499,NC(=O)C(Br)CBr,0.6301000000000001,43.09,2,2,1,1,2,1,4,42,0,0.6666666666666666,1.8571428571428572,228.87378798,5.861807319565799,3.1807392125526213,27.977093296928835,75.33515884998701,58.705643264961964,4.921
2500,CCC(C)O,0.7771999999999999,20.23,1,1,1,1,1,0,1,32,0,1.0,1.8,74.07316494,4.284457050376173,2.270055610029662,9.65148445440323,17.609640474436812,32.62831112321538,1.458
2501,CCC(Br)C(Br)CC,3.333400000000002,0.0,0,0,0,0,3,0,2,50,0,1.0,1.0,241.930574584,6.568914100752346,3.718744015013406,53.47276361405894,46.49022499567306,68.29905681109531,3.998
2502,OC1=NC(=CC=C1)Cl,1.4405999999999999,33.120000000000005,1,2,2,1,0,0,3,42,0,0.0,1.5,128.998141428,5.983127663125442,3.7876937002347035,64.0524865010122,172.2884734445621,51.74855107952116,2.71
2503,CCCCCOC(=O)CC#N,1.63348,50.09,0,3,3,0,5,0,3,62,0,0.75,1.5454545454545454,155.094628656,8.52709773749546,5.308060412490447,254.60129569772985,148.66127285260657,66.96149283962515,2.69
2504,[O-][N+](=O)C1=CC=C(Cl)C(=C1Cl)Cl,3.5550000000000006,43.14,0,3,2,0,1,0,6,64,0,0.0,1.1666666666666667,224.915111344,9.300964908321225,5.536581260209188,417.06534417597356,339.81023714834686,82.99417752264176,4.51
2505,OCC1=CC=CC=C1Cl,1.8323,20.23,1,1,1,1,1,0,2,48,0,0.14285714285714285,1.3333333333333333,142.018542524,6.69023444431199,4.342535255101096,130.65102508867633,197.86256853719752,58.89384521297126,2.9
2506,CC(CCOC(=O)C=C)OC(=O)C=C,1.2234,52.6,0,4,4,0,6,0,4,78,0,0.4,1.2857142857142858,198.089208928,10.974691494688164,6.595754112725151,964.6079676772466,232.2764974486691,83.1946586521318,4.144
2507,ClC1=C(C(=C(Cl)C(=C1Cl)[N](=O)=O)Cl)[N](=O)=O,4.1166,86.28,0,6,4,0,2,0,10,86,0,0.0,0.6875,303.8612172,12.618802153517008,7.285468820183673,2268.422146032566,429.7872820395884,107.95041947202324,5.82
2508,CCCCCC#CCO,1.5624,20.23,1,1,1,1,3,0,1,52,0,0.75,1.2222222222222223,126.104465068,6.949747468305834,4.414213562373095,103.68791599331826,96.87060032410332,57.08730497266107,3.194
2509,BrCCCCCCC#N,2.855380000000001,23.79,0,1,1,0,5,0,2,52,0,0.8571428571428571,1.1111111111111112,189.015311484,6.949747468305834,4.414213562373095,103.68791599331826,85.40716557155841,65.1890310013193,3.512
2510,CCCCC1=CC=C(C=C1)N=C=S,3.7635000000000023,12.36,0,1,2,0,4,0,2,68,0,0.36363636363636365,1.3076923076923077,191.076870416,9.518661569058182,6.363703305156275,1034.8785196646172,296.3712469811062,84.510216424545,5.77
